Issue_URL,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Final_Label
https://github.com/mindspore-lab/mindnlp/issues/1548,B.1,B.3,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1547,B.1,B.1,B.3,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1546,C.9,C.2,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1545,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1544,C.8,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1543,C.5,C.5,C.5,C.5,C.5,C.5,B.2,C.5
https://github.com/mindspore-lab/mindnlp/issues/1542,C.9,C.9,C.9,C.9,C.9,C.10,C.7,C.9
https://github.com/mindspore-lab/mindnlp/issues/1541,B.2,B.2,B.2,B.2,B.1,C.5,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1540,B.1,B.1,B.2,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1539,C.8,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1538,B.1,B.1,B.3,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1537,C.2,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1536,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1535,B.2,B.2,B.3,B.2,B.3,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1534,B.2,B.2,B.2,B.2,B.1,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1533,B.2,B.2,C.5,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1532,C.8,C.8,C.5,C.8,C.8,C.1,C.8,C.8
https://github.com/mindspore-lab/mindnlp/issues/1531,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1530,C.5,C.3,C.5,C.5,C.5,C.5,C.1,C.5
https://github.com/mindspore-lab/mindnlp/issues/1529,B.1,B.1,B.1,B.1,B.1,C.8,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1528,B.2,B.2,B.3,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1527,C.9,C.9,C.9,C.9,C.9,B.1,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1526,C.9,C.9,C.9,C.5,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1525,C.5,C.5,C.8,B.2,C.8,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1524,B.4,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1523,C.7,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1522,C.9,C.9,C.1,C.9,C.9,C.1,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1521,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1520,C.5,C.5,C.5,C.5,C.9,C.5,C.9,C.5
https://github.com/mindspore-lab/mindnlp/issues/1519,C.5,C.4,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1518,C.5,C.5,C.5,C.5,C.3,C.5,C.7,C.5
https://github.com/mindspore-lab/mindnlp/issues/1517,C.9,C.9,C.5,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1516,B.1,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1515,B.1,B.1,B.1,B.1,B.4,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1514,B.1,B.3,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1513,C.8,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/mindspore-lab/mindnlp/issues/1512,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1511,B.1,B.1,B.1,B.3,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1510,B.2,B.2,B.1,B.2,B.1,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1509,C.8,C.5,C.5,C.5,C.5,C.5,C.2,C.5
https://github.com/mindspore-lab/mindnlp/issues/1508,C.9,C.9,C.8,C.3,C.9,C.9,C.1,C.9
https://github.com/mindspore-lab/mindnlp/issues/1507,C.9,C.9,C.8,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1506,B.2,C.5,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1505,C.9,C.5,C.5,C.5,C.5,C.5,C.2,C.5
https://github.com/mindspore-lab/mindnlp/issues/1504,B.2,B.2,B.2,B.1,C.8,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1503,C.5,C.5,C.5,C.5,C.5,C.5,C.6,C.5
https://github.com/mindspore-lab/mindnlp/issues/1502,C.8,C.9,C.9,C.9,C.9,B.2,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1501,B.1,B.1,B.1,B.1,B.1,B.4,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1500,C.1,B.2,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1499,B.1,C.4,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1498,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1497,B.1,B.1,B.3,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1496,B.2,B.2,B.2,B.2,B.2,C.5,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1495,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1494,C.9,C.9,C.3,C.9,C.9,C.3,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1493,C.9,C.10,C.4,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1492,C.3,C.9,C.9,C.9,C.2,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1491,B.2,B.2,B.3,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1490,B.2,C.9,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/mindspore-lab/mindnlp/issues/1489,C.9,C.9,C.9,C.9,C.7,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1488,B.2,B.1,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1487,B.1,B.1,B.2,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1486,C.6,C.9,C.9,C.9,C.9,C.9,C.8,C.9
https://github.com/mindspore-lab/mindnlp/issues/1485,C.8,C.8,C.8,C.5,C.8,C.8,C.8,C.8
https://github.com/mindspore-lab/mindnlp/issues/1484,B.1,B.1,B.1,B.1,B.1,B.1,B.3,B.1
https://github.com/mindspore-lab/mindnlp/issues/1483,B.1,B.1,B.2,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1482,B.1,B.1,B.4,B.3,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1481,C.9,C.9,C.4,C.9,C.9,C.7,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1480,B.3,C.6,C.5,C.5,C.9,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1479,B.2,B.2,B.3,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1478,B.1,B.1,B.4,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1477,C.9,B.4,B.2,B.2,B.3,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1476,B.2,B.2,B.2,B.2,B.2,C.5,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1475,B.4,B.4,B.4,B.4,B.4,B.3,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1474,B.1,B.1,B.1,B.1,B.1,B.4,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1473,B.2,B.1,B.2,B.2,B.3,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1472,C.5,C.5,B.2,C.5,C.5,C.6,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1471,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1470,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1469,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1468,C.9,C.9,C.9,C.7,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1467,B.1,B.1,B.1,B.1,B.1,C.4,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1466,C.5,C.9,C.5,C.1,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1465,C.9,C.3,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1464,C.9,C.9,C.4,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1463,B.2,B.2,B.2,B.2,C.7,B.3,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1462,C.5,C.5,C.5,C.6,C.5,C.5,C.4,C.5
https://github.com/mindspore-lab/mindnlp/issues/1461,B.2,B.2,B.4,B.2,C.5,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1460,C.9,C.8,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1459,B.2,B.2,B.2,B.2,B.2,B.3,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1458,B.1,B.1,B.1,B.2,B.1,B.4,C.5,B.1
https://github.com/mindspore-lab/mindnlp/issues/1457,C.9,C.9,C.9,C.9,C.9,C.9,C.4,C.9
https://github.com/mindspore-lab/mindnlp/issues/1456,C.5,C.5,C.5,C.9,C.5,C.7,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1455,C.9,C.9,C.9,C.7,C.9,C.3,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1454,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1453,B.2,B.2,B.1,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1452,C.2,C.9,C.9,C.9,C.7,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1451,B.1,B.2,B.1,C.7,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1450,B.2,C.7,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1449,B.2,B.2,B.2,C.9,B.2,B.3,B.4,B.2
https://github.com/mindspore-lab/mindnlp/issues/1448,C.9,C.9,C.9,C.4,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1447,C.4,C.5,C.5,C.5,C.5,C.5,C.6,C.5
https://github.com/mindspore-lab/mindnlp/issues/1446,B.1,B.2,B.1,B.1,B.1,B.4,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1445,C.5,C.5,C.5,C.5,C.5,C.3,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1444,B.1,B.2,B.1,B.1,B.2,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1443,C.5,C.1,C.5,C.5,B.2,C.5,C.10,C.5
https://github.com/mindspore-lab/mindnlp/issues/1442,C.5,C.5,C.5,C.5,C.8,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1441,C.5,C.10,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1440,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1439,C.8,C.8,C.8,C.5,C.8,C.10,C.8,C.8
https://github.com/mindspore-lab/mindnlp/issues/1438,B.1,B.2,B.1,B.1,B.1,B.1,B.3,B.1
https://github.com/mindspore-lab/mindnlp/issues/1437,C.9,C.9,C.7,C.9,C.9,C.5,C.3,C.9
https://github.com/mindspore-lab/mindnlp/issues/1436,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1435,C.9,C.6,C.9,C.8,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1434,B.3,C.7,B.3,B.4,B.3,B.3,B.2,B.3
https://github.com/mindspore-lab/mindnlp/issues/1433,C.5,C.10,C.5,C.1,C.5,C.2,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1432,B.3,B.3,B.3,B.1,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1431,B.3,B.3,B.3,B.3,B.3,B.2,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1430,C.9,C.9,C.9,C.9,C.6,C.8,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1429,C.5,C.9,C.9,C.9,C.9,C.4,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1428,B.1,B.1,B.1,B.4,B.1,B.1,B.4,B.1
https://github.com/mindspore-lab/mindnlp/issues/1427,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1426,B.2,B.2,B.2,C.5,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1425,C.8,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1424,C.6,C.6,C.6,C.6,C.6,C.6,C.9,C.6
https://github.com/mindspore-lab/mindnlp/issues/1423,B.2,B.2,B.2,B.2,B.4,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1422,B.2,B.2,B.2,B.2,B.2,B.1,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1421,B.3,B.3,B.3,B.2,B.4,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1420,C.5,C.5,C.5,C.5,C.5,C.7,B.2,C.5
https://github.com/mindspore-lab/mindnlp/issues/1419,B.3,B.3,B.2,B.3,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1418,B.4,B.2,B.2,B.2,B.2,C.5,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1417,B.1,B.2,B.2,B.1,B.2,B.2,B.1,B.2
https://github.com/mindspore-lab/mindnlp/issues/1416,C.5,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1415,B.2,B.2,B.1,B.2,C.5,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1414,B.1,B.3,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1413,C.9,C.3,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1412,B.3,B.2,B.3,B.3,B.3,B.4,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1411,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1410,C.5,B.2,B.2,B.1,B.2,B.4,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1409,B.3,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1408,C.9,C.6,C.9,C.9,C.10,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1407,C.5,C.5,C.5,C.5,C.5,C.3,B.2,C.5
https://github.com/mindspore-lab/mindnlp/issues/1406,B.2,B.2,C.5,B.2,B.3,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1405,B.2,B.1,B.2,B.2,B.1,B.4,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1404,C.2,C.9,C.9,C.9,C.6,C.4,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1403,C.9,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1402,B.1,B.1,B.3,B.1,B.4,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1401,C.5,B.2,B.2,B.4,B.3,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1400,B.4,B.4,B.1,B.4,B.1,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1399,C.8,C.8,B.2,C.8,C.8,C.8,C.8,C.8
https://github.com/mindspore-lab/mindnlp/issues/1398,B.4,B.4,B.1,B.3,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1397,B.2,C.5,C.5,C.5,C.4,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1396,B.4,B.1,B.4,C.5,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1395,B.3,B.3,B.3,B.2,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1394,C.5,C.5,C.5,C.5,C.9,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1393,C.5,C.5,C.5,C.5,C.5,B.2,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1392,C.5,C.5,C.1,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1391,B.2,B.2,B.1,B.2,B.3,C.5,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1390,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1389,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1388,B.2,B.2,B.2,B.2,B.2,B.1,B.3,B.2
https://github.com/mindspore-lab/mindnlp/issues/1387,B.2,B.2,B.2,B.2,B.3,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1386,B.1,B.4,B.4,B.3,B.4,B.1,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1385,B.2,B.1,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1384,B.2,B.2,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/mindspore-lab/mindnlp/issues/1383,B.2,B.1,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/mindspore-lab/mindnlp/issues/1382,B.2,C.5,B.2,B.3,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1381,B.2,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1380,C.5,C.6,C.5,C.5,C.5,C.3,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1379,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1378,C.5,C.5,C.5,B.2,C.2,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1377,C.5,C.5,C.5,C.5,C.6,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1376,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1375,B.4,B.3,B.4,B.4,B.4,B.4,B.2,B.4
https://github.com/mindspore-lab/mindnlp/issues/1374,B.2,B.4,B.4,B.4,B.3,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1373,C.9,C.9,C.9,C.9,C.9,C.7,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1372,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1371,C.9,C.9,C.9,C.9,C.9,C.9,C.4,C.9
https://github.com/mindspore-lab/mindnlp/issues/1370,B.4,B.2,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1369,B.2,B.1,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1368,B.2,B.1,B.2,B.2,B.2,B.2,C.5,B.2
https://github.com/mindspore-lab/mindnlp/issues/1367,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1366,B.4,B.3,B.3,B.3,B.3,B.3,B.1,B.3
https://github.com/mindspore-lab/mindnlp/issues/1365,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1364,B.3,B.3,B.3,B.3,B.3,B.1,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1363,B.3,B.3,B.3,B.4,B.2,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1362,B.2,B.2,B.3,B.2,B.2,B.1,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1361,B.2,B.2,B.3,B.2,B.2,B.1,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1360,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1359,C.5,C.5,C.5,B.4,C.10,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1358,B.4,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1357,B.3,B.3,B.3,B.3,B.4,B.3,B.1,B.3
https://github.com/mindspore-lab/mindnlp/issues/1356,B.4,B.4,B.3,B.4,B.4,B.2,B.1,B.4
https://github.com/mindspore-lab/mindnlp/issues/1355,B.4,B.4,B.3,B.4,B.4,B.4,B.1,B.4
https://github.com/mindspore-lab/mindnlp/issues/1354,B.2,B.2,B.2,B.3,B.3,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1353,B.3,B.3,B.3,B.3,B.2,B.3,B.1,B.3
https://github.com/mindspore-lab/mindnlp/issues/1352,C.5,C.2,C.5,C.5,C.5,C.2,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1351,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1350,B.2,B.2,B.2,B.2,B.1,B.1,B.4,B.2
https://github.com/mindspore-lab/mindnlp/issues/1349,B.1,B.4,B.1,B.1,B.1,B.2,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1348,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1347,B.2,B.2,C.5,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1346,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1345,B.4,C.5,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1344,B.3,B.3,B.3,B.3,B.4,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1343,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1342,C.5,C.5,C.10,C.5,C.5,B.2,C.6,C.5
https://github.com/mindspore-lab/mindnlp/issues/1341,C.9,C.9,B.1,C.9,C.9,C.5,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1340,C.9,C.9,C.9,C.9,C.5,C.4,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1339,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1338,B.2,B.2,B.3,B.2,B.4,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1337,C.9,C.9,C.9,C.3,C.9,C.2,C.7,C.9
https://github.com/mindspore-lab/mindnlp/issues/1336,C.9,C.2,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1335,B.2,B.2,B.2,B.3,B.2,B.3,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1334,B.1,B.1,B.4,B.1,B.1,B.1,B.1,B.1
https://github.com/mindspore-lab/mindnlp/issues/1333,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1332,C.3,C.4,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1331,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1330,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1329,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1328,B.2,C.5,B.1,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1327,C.5,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1326,C.5,C.5,C.5,C.5,C.7,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1325,B.3,B.3,B.3,B.2,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1324,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1323,B.1,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1322,B.2,B.3,B.3,B.3,B.3,C.10,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1321,B.2,B.2,C.5,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1320,B.1,B.4,B.4,B.4,B.4,B.4,B.2,B.4
https://github.com/mindspore-lab/mindnlp/issues/1319,B.2,B.4,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/mindspore-lab/mindnlp/issues/1316,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/mindspore-lab/mindnlp/issues/1315,C.9,C.9,C.3,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1314,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/mindspore-lab/mindnlp/issues/1313,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1312,C.9,C.9,C.6,C.9,C.9,C.9,B.3,C.9
https://github.com/mindspore-lab/mindnlp/issues/1311,C.9,C.8,C.5,C.10,C.5,C.5,C.5,C.5
https://github.com/mindspore-lab/mindnlp/issues/1310,B.2,B.2,B.2,B.2,B.2,B.3,B.1,B.2
https://github.com/mindspore-lab/mindnlp/issues/1309,B.2,B.3,B.2,B.1,B.2,B.2,B.1,B.2
https://github.com/mindspore-lab/mindnlp/issues/1308,B.1,B.3,C.1,B.3,B.3,B.3,B.3,B.3
https://github.com/mindspore-lab/mindnlp/issues/1307,B.2,B.3,B.3,B.3,B.3,B.3,B.3,B.3
